time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
219,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,173.77850384608902,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.6515422413316962,5.0,-5.0,0
220,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,139.0228030768712,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.9773133619975445,5.0,-5.0,0
221,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,111.21824246149697,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.3030844826633925,5.0,-5.0,0
222,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,88.97459396919758,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.6288556033292405,5.0,-5.0,0
223,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,71.17967517535807,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.9546267239950885,5.0,-5.0,0
224,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,56.94374014028646,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-2.2803978446609365,5.0,-5.0,0
225,456.4103,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,456.4103,337.13087380191695,1101.4065647108625,0.0,0,136.83705211222917,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.06376502355734548,-1.216632821103591,5.0,-5.0,0
226,310.5882,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,145.82210000000003,337.13087380191695,1101.4065647108625,0.0,0,171.58728168978334,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.5968215789936164,5.0,-5.0,0
227,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,310.5882,337.13087380191695,1101.4065647108625,0.0,0,137.26982535182668,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.9225926996594644,5.0,-5.0,0
228,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,109.81586028146135,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.2483638203253125,5.0,-5.0,0
229,930.2326,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,930.2326,337.13087380191695,1101.4065647108625,0.0,0,273.8992082251691,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.5063118104921833,0.0,5.0,-5.0,0
230,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,930.2326,337.13087380191695,1101.4065647108625,0.0,0,219.1193665801353,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.1805406898263352,-0.3257711206658481,5.0,-5.0,0
231,471.5789,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,471.5789,337.13087380191695,1101.4065647108625,0.0,0,269.61127326410826,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.2904863494413329,0.0,5.0,-5.0,0
232,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,471.5789,337.13087380191695,1101.4065647108625,0.0,0,215.68901861128663,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.3257711206658481,5.0,-5.0,0
233,552.7273,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,552.7273,337.13087380191695,1101.4065647108625,0.0,0,283.0966748890293,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.3570010719180975,0.0,5.0,-5.0,0
234,995.122,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,442.39469999999994,337.13087380191695,1101.4065647108625,0.0,0,425.50173991122347,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.0608679478348697,0.0,5.0,-5.0,0
235,304.2254,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,690.8966,337.13087380191695,1101.4065647108625,0.0,0,401.2464719289788,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.6613077152466103,0.0,5.0,-5.0,0
236,823.5294,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,519.3040000000001,337.13087380191695,1101.4065647108625,0.0,0,485.70305754318304,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.842762805580908,0.0,5.0,-5.0,0
237,391.1111,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,432.4183,337.13087380191695,1101.4065647108625,0.0,0,466.78466603454643,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.70772513211573,0.0,5.0,-5.0,0
238,528.8136,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,137.70249999999993,337.13087380191695,1101.4065647108625,0.0,0,479.19045282763716,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.9919212070999057,0.0,5.0,-5.0,0
239,410.2564,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,118.55719999999997,337.13087380191695,1101.4065647108625,0.0,0,465.40364226210977,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.915171189154325,0.0,5.0,-5.0,0
240,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,410.2564,337.13087380191695,1101.4065647108625,0.0,0,372.32291380968786,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.589400068488477,-0.3257711206658481,5.0,-5.0,0
241,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,297.8583310477503,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.2636289478226289,-0.6515422413316962,5.0,-5.0,0
242,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,238.28666483820027,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.9773133619975445,5.0,-5.0,0
243,538.7755,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,538.7755,337.13087380191695,1101.4065647108625,0.0,0,298.3844318705602,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.31452497009267155,0.0,5.0,-5.0,0
244,773.3333,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,234.55780000000004,337.13087380191695,1101.4065647108625,0.0,0,393.3742054964482,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.3431585854316819,0.0,5.0,-5.0,0
245,332.4675,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,440.86580000000004,337.13087380191695,1101.4065647108625,0.0,0,381.1928643971586,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.0295811160255108,0.0,5.0,-5.0,0
246,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,332.4675,337.13087380191695,1101.4065647108625,0.0,0,304.95429151772686,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.3257711206658481,5.0,-5.0,0
247,953.8462,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,953.8462,337.13087380191695,1101.4065647108625,0.0,0,434.7326732141815,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.578203156273005,0.0,5.0,-5.0,0
248,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,953.8462,337.13087380191695,1101.4065647108625,0.0,0,347.7861385713452,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.2524320356071569,-0.3257711206658481,5.0,-5.0,0
249,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,278.2289108570762,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.6515422413316962,5.0,-5.0,0
250,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,222.58312868566097,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.9773133619975445,5.0,-5.0,0
251,632.0988,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,632.0988,337.13087380191695,1101.4065647108625,0.0,0,304.48626294852875,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.598646731692233,0.0,5.0,-5.0,0
252,431.5789,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,200.5199,337.13087380191695,1101.4065647108625,0.0,0,329.904790358823,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.5868128307475158,0.0,5.0,-5.0,0
253,857.1429,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,425.5640000000001,337.13087380191695,1101.4065647108625,0.0,0,435.3524122870584,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.8706038525536637,0.0,5.0,-5.0,0
254,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,857.1429,337.13087380191695,1101.4065647108625,0.0,0,348.28192982964674,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.5448327318878157,-0.3257711206658481,5.0,-5.0,0
255,347.8261,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,347.8261,337.13087380191695,1101.4065647108625,0.0,0,348.1907638637174,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.27801435145195563,0.0,5.0,-5.0,0
256,975.6098,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,627.7837,337.13087380191695,1101.4065647108625,0.0,0,473.6745710909739,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.9224765488298963,0.0,5.0,-5.0,0
257,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,975.6098,337.13087380191695,1101.4065647108625,0.0,0,378.93965687277915,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.5967054281640483,-0.3257711206658481,5.0,-5.0,0
258,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,303.15172549822336,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.6515422413316962,5.0,-5.0,0
259,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,242.52138039857869,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.9773133619975445,5.0,-5.0,0
260,408.7591,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,408.7591,337.13087380191695,1101.4065647108625,0.0,0,275.76892431886296,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.05862189334377654,5.0,-5.0,0
261,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,408.7591,337.13087380191695,1101.4065647108625,0.0,0,220.61513945509037,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.38439301400962467,5.0,-5.0,0
262,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,176.4921115640723,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.7101641346754728,5.0,-5.0,0
263,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,141.19368925125784,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.0359352553413208,5.0,-5.0,0
264,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,112.95495140100627,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.3617063760071688,5.0,-5.0,0
265,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,90.36396112080502,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.6874774966730168,5.0,-5.0,0
266,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,72.29116889664401,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-2.013248617338865,5.0,-5.0,0
267,936.1702,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,936.1702,337.13087380191695,1101.4065647108625,0.0,0,245.06697511731522,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.5243887684616673,0.0,5.0,-5.0,0
268,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,936.1702,337.13087380191695,1101.4065647108625,0.0,0,196.0535800938522,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.19861764779581914,-0.3257711206658481,5.0,-5.0,0
269,504.6154,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,504.6154,337.13087380191695,1101.4065647108625,0.0,0,257.7659440750818,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.4091425687215927,0.0,5.0,-5.0,0
270,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,504.6154,337.13087380191695,1101.4065647108625,0.0,0,206.21275526006545,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.3257711206658481,5.0,-5.0,0
271,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,164.97020420805237,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.6515422413316962,5.0,-5.0,0
272,280.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,280.0,337.13087380191695,1101.4065647108625,0.0,0,187.9761633664419,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.12485643807953861,5.0,-5.0,0
273,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,280.0,337.13087380191695,1101.4065647108625,0.0,0,150.38093069315354,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.45062755874538674,5.0,-5.0,0
274,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,120.30474455452284,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.7763986794112347,5.0,-5.0,0
275,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,96.24379564361828,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-1.1021698000770828,5.0,-5.0,0
276,608.6957,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,608.6957,337.13087380191695,1101.4065647108625,0.0,0,198.73417651489464,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.5273962508488563,0.0,5.0,-5.0,0
277,740.7407,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,132.04499999999996,337.13087380191695,1101.4065647108625,0.0,0,307.1354812119157,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.456802053550402,0.0,5.0,-5.0,0
278,400.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,340.74069999999995,337.13087380191695,1101.4065647108625,0.0,0,325.7083849695326,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.348826538481705,0.0,5.0,-5.0,0
279,600.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,200.0,337.13087380191695,1101.4065647108625,0.0,0,380.56670797562606,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.8497488262115835,0.0,5.0,-5.0,0
280,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,600.0,337.13087380191695,1101.4065647108625,0.0,0,304.4533663805009,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.5239777055457355,-0.3257711206658481,5.0,-5.0,0
281,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,243.56269310440072,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.6515422413316962,5.0,-5.0,0
282,897.561,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,897.561,337.13087380191695,1101.4065647108625,0.0,0,374.36235448352056,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.4068434832226133,0.0,5.0,-5.0,0
283,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,897.561,337.13087380191695,1101.4065647108625,0.0,0,299.48988358681646,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0810723625567652,-0.3257711206658481,5.0,-5.0,0
284,221.3836,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,221.3836,337.13087380191695,1101.4065647108625,0.0,0,283.8686268694532,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,0.0,5.0,-5.0,0
285,595.3488,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,373.9652,337.13087380191695,1101.4065647108625,0.0,0,346.16466149556254,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.4867617604279948,0.0,5.0,-5.0,0
286,224.7191,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,370.62969999999996,337.13087380191695,1101.4065647108625,0.0,0,321.87554919645004,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,0.0,5.0,-5.0,0
287,477.9221,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,253.203,337.13087380191695,1101.4065647108625,0.0,0,353.08485935716004,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.1292574623285574,0.0,5.0,-5.0,0
288,195.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,282.9221,337.13087380191695,1101.4065647108625,0.0,0,321.46788748572806,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,0.0,5.0,-5.0,0
289,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,195.0,337.13087380191695,1101.4065647108625,0.0,0,257.1743099885825,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.3257711206658481,5.0,-5.0,0
290,883.3333,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,883.3333,337.13087380191695,1101.4065647108625,0.0,0,382.40610799086596,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.3635274068782268,0.0,5.0,-5.0,0
291,714.2857,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,169.0476,337.13087380191695,1101.4065647108625,0.0,0,448.7820263926928,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.2123912527145912,0.0,5.0,-5.0,0
292,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,714.2857,337.13087380191695,1101.4065647108625,0.0,0,359.02562111415426,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.8866201320487432,-0.3257711206658481,5.0,-5.0,0
293,625.641,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,625.641,337.13087380191695,1101.4065647108625,0.0,0,412.3486968913234,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.465606162586413,0.0,5.0,-5.0,0
294,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,625.641,337.13087380191695,1101.4065647108625,0.0,0,329.87895751305877,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.13983504192056484,-0.3257711206658481,5.0,-5.0,0
295,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,263.903166010447,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.6515422413316962,5.0,-5.0,0
296,441.791,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,441.791,337.13087380191695,1101.4065647108625,0.0,0,299.48073280835763,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.01925672531507938,0.0,5.0,-5.0,0
297,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,441.791,337.13087380191695,1101.4065647108625,0.0,0,239.58458624668611,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,-0.3257711206658481,5.0,-5.0,0
298,410.2564,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,410.2564,337.13087380191695,1101.4065647108625,0.0,0,273.7189489973489,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.0,0.0,5.0,-5.0,0
299,717.6471,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,307.39070000000004,337.13087380191695,1101.4065647108625,0.0,0,362.50457919787914,271.2347184931507,599.6970632097408,-57.227626223439415,0,0.8590975912080001,0.0,5.0,-5.0,0
300,741.4634,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,23.816299999999956,337.13087380191695,1101.4065647108625,0.0,0,438.29634335830326,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.7907036461199586,0.0,5.0,-5.0,0
301,900.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,158.53660000000002,337.13087380191695,1101.4065647108625,0.0,0,530.6370746866426,271.2347184931507,599.6970632097408,-57.227626223439415,0,3.2049726380477006,0.0,5.0,-5.0,0
302,960.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,60.0,337.13087380191695,1101.4065647108625,0.0,0,616.5096597493141,271.2347184931507,599.6970632097408,-57.227626223439415,1,4.801910970815015,0.0,5.0,-5.0,0
303,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,960.0,337.13087380191695,1101.4065647108625,0.0,0,493.2077277994513,271.2347184931507,599.6970632097408,-57.227626223439415,0,3.4761398501491674,-0.3257711206658481,5.0,-5.0,0
304,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,0.0,337.13087380191695,1101.4065647108625,0.0,0,394.56618223956104,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.1503687294833194,-0.6515422413316962,5.0,-5.0,0
305,512.5,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,512.5,337.13087380191695,1101.4065647108625,0.0,0,418.15294579164885,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.3848982284888214,0.0,5.0,-5.0,0
306,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,512.5,337.13087380191695,1101.4065647108625,0.0,0,334.5223566333191,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.0591271078229734,-0.3257711206658481,5.0,-5.0,0
307,868.0851,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,868.0851,337.13087380191695,1101.4065647108625,0.0,0,441.2349053066553,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.3762315373180343,0.0,5.0,-5.0,0
308,666.6667,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,201.41840000000002,337.13087380191695,1101.4065647108625,0.0,0,486.3212642453243,271.2347184931507,599.6970632097408,-57.227626223439415,0,3.0801198607970717,0.0,5.0,-5.0,0
309,0.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,666.6667,337.13087380191695,1101.4065647108625,0.0,0,389.05701139625944,271.2347184931507,599.6970632097408,-57.227626223439415,0,1.7543487401312237,-0.3257711206658481,5.0,-5.0,0
310,731.4286,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,731.4286,337.13087380191695,1101.4065647108625,0.0,0,457.53132911700754,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.6554039566855665,0.0,5.0,-5.0,0
311,500.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,231.42859999999996,337.13087380191695,1101.4065647108625,0.0,0,466.0250632936061,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.8518773430161573,0.0,5.0,-5.0,0
312,243.1373,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,256.8627,337.13087380191695,1101.4065647108625,0.0,0,421.44751063488485,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.2663350610921995,0.0,5.0,-5.0,0
313,512.0,271.2347184931507,1256.621752642921,-714.1523156566195,0,0,0,268.8627,337.13087380191695,1101.4065647108625,0.0,0,439.55800850790786,271.2347184931507,599.6970632097408,-57.227626223439415,0,2.499342315590705,0.0,5.0,-5.0,0
