time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
220,-3.3864,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.5491,8.28822460063898,27.077629770287547,0.0,0,-0.06143006390424599,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.6572772867245105,5.0,-5.0,0
221,0.56,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.9464,8.28822460063898,27.077629770287547,0.0,0,0.06285594887660323,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.38088044012874744,5.0,-5.0,0
222,-3.2055,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.7655,8.28822460063898,27.077629770287547,0.0,0,-0.5908152408987174,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.4939775104120493,5.0,-5.0,0
223,-0.2418,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.9637,8.28822460063898,27.077629770287547,0.0,0,-0.5210121927189739,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.30051685357956726,5.0,-5.0,0
224,-8.7491,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.5073,8.28822460063898,27.077629770287547,0.0,0,-2.1666297541751796,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.9870300645110657,5.0,-5.0,0
225,4.4682,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,13.217300000000002,8.28822460063898,27.077629770287547,0.0,0,-0.8396638033401437,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.30637876938343145,5.0,-5.0,0
226,-6.3845,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,10.8527,8.28822460063898,27.077629770287547,0.0,0,-1.9486310426721152,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.7483036611402554,5.0,-5.0,0
227,-1.41,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.9745,8.28822460063898,27.077629770287547,0.0,0,-1.8409048341376923,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.6756786951053098,5.0,-5.0,0
228,-4.7991,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.3891,8.28822460063898,27.077629770287547,0.0,0,-2.4325438673101543,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.953613769886946,5.0,-5.0,0
229,8.3018,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,13.1009,8.28822460063898,27.077629770287547,0.0,0,-0.2856750938481234,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.07718930594892837,0.0,5.0,-5.0,0
230,-3.7536,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,12.0554,8.28822460063898,27.077629770287547,0.0,0,-0.9792600750784988,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.16979116558045104,5.0,-5.0,0
231,-5.6018,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.8481999999999998,8.28822460063898,27.077629770287547,0.0,0,-1.903768060062799,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.5307555238779087,5.0,-5.0,0
232,1.7073,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.3091,8.28822460063898,27.077629770287547,0.0,0,-1.1815544480502393,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.13568483029360467,5.0,-5.0,0
233,-0.0864,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.7937,8.28822460063898,27.077629770287547,0.0,0,-0.9625235584401914,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
234,2.1136,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.1999999999999997,8.28822460063898,27.077629770287547,0.0,0,-0.34729884675215317,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
235,-2.1,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.2136,8.28822460063898,27.077629770287547,0.0,0,-0.6978390774017226,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
236,-5.6473,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.5473000000000003,8.28822460063898,27.077629770287547,0.0,0,-1.6877312619213782,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.36567076467589266,5.0,-5.0,0
237,-0.2173,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.430000000000001,8.28822460063898,27.077629770287547,0.0,0,-1.3936450095371027,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.16967588902425312,5.0,-5.0,0
238,5.9945,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.2118,8.28822460063898,27.077629770287547,0.0,0,0.08398399237031784,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
239,-1.71,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.7045,8.28822460063898,27.077629770287547,0.0,0,-0.27481280610374575,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
240,5.9073,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.6173,8.28822460063898,27.077629770287547,0.0,0,0.9616097551170035,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
241,-10.6036,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,16.5109,8.28822460063898,27.077629770287547,0.0,0,-1.351432195906397,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.878338059916288,5.0,-5.0,0
242,0.2945,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,10.8981,8.28822460063898,27.077629770287547,0.0,0,-1.0222457567251177,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.6294038703199651,5.0,-5.0,0
243,9.1882,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.8937,8.28822460063898,27.077629770287547,0.0,0,1.019843394619906,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.16887630845101398,0.0,5.0,-5.0,0
244,8.8445,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.3437000000000001,8.28822460063898,27.077629770287547,0.0,0,2.584774715695925,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.30220114718184876,0.0,5.0,-5.0,0
245,-6.5391,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,15.383600000000001,8.28822460063898,27.077629770287547,0.0,0,0.7599997725567398,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.45791632969322105,5.0,-5.0,0
246,-3.4291,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.1100000000000003,8.28822460063898,27.077629770287547,0.0,0,-0.07782018195460827,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.5941420256076897,5.0,-5.0,0
247,-1.8709,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.5582,8.28822460063898,27.077629770287547,0.0,0,-0.43643614556368665,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.5691914046237496,5.0,-5.0,0
248,-3.2718,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.4008999999999998,8.28822460063898,27.077629770287547,0.0,0,-1.0035089164509494,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.6891463813441998,5.0,-5.0,0
249,5.4209,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.692699999999999,8.28822460063898,27.077629770287547,0.0,0,0.28137286683924034,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
250,2.0427,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.3781999999999996,8.28822460063898,27.077629770287547,0.0,0,0.6336382934713923,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
251,1.5445,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.4982,8.28822460063898,27.077629770287547,0.0,0,0.8158106347771139,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
252,3.36,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.8155,8.28822460063898,27.077629770287547,0.0,0,1.3246485078216912,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
253,29.7264,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,26.366400000000002,8.28822460063898,27.077629770287547,0.0,0,7.004998806257353,2.721722269991402,12.389395722178236,-6.945951182195433,0,2.2932964289252165,0.0,5.0,-5.0,0
254,-2.8818,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,32.608200000000004,8.28822460063898,27.077629770287547,0.0,1,5.027639045005882,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.2136820783056388,-0.07961435061957767,5.0,-5.0,0
255,2.1045,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.9863,8.28822460063898,27.077629770287547,0.0,0,4.443011236004706,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.649838148011139,0.0,5.0,-5.0,0
256,0.42,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.6844999999999999,8.28822460063898,27.077629770287547,0.0,0,3.6384089888037647,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
257,5.6155,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.1955,8.28822460063898,27.077629770287547,0.0,0,4.033827191043012,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
258,0.6055,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.01,8.28822460063898,27.077629770287547,0.0,0,3.34816175283441,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
259,-1.9727,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.5782,8.28822460063898,27.077629770287547,0.0,0,2.2839894022675282,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
260,-1.1427,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.8299999999999998,8.28822460063898,27.077629770287547,0.0,0,1.5986515218140227,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
261,-1.3073,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.16459999999999986,8.28822460063898,27.077629770287547,0.0,0,1.0174612174512183,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
262,13.7,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,15.007299999999999,8.28822460063898,27.077629770287547,0.0,0,3.5539689739609748,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.635565633686697,0.0,5.0,-5.0,0
263,6.5645,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.1354999999999995,8.28822460063898,27.077629770287547,0.0,0,4.15607517916878,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.5330529659816619,0.0,5.0,-5.0,0
264,23.7109,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,17.1464,8.28822460063898,27.077629770287547,0.0,0,8.067040143335024,2.721722269991402,12.389395722178236,-6.945951182195433,0,2.2041210966766256,0.0,5.0,-5.0,0
265,14.75,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.960899999999999,8.28822460063898,27.077629770287547,0.0,0,9.40363211466802,2.721722269991402,12.389395722178236,-6.945951182195433,0,2.9482961083272103,0.0,5.0,-5.0,0
266,4.6327,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,10.1173,8.28822460063898,27.077629770287547,0.0,0,8.449445691734416,2.721722269991402,12.389395722178236,-6.945951182195433,0,2.645962872669187,0.0,5.0,-5.0,0
267,-1.99,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.6227,8.28822460063898,27.077629770287547,0.0,0,6.361556553387533,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.6585940870669376,0.0,5.0,-5.0,0
268,-3.9436,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.9536,8.28822460063898,27.077629770287547,0.0,0,4.300525242710027,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.46914979595016404,-0.18944429111677352,5.0,-5.0,0
269,12.1818,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,16.1254,8.28822460063898,27.077629770287547,0.0,0,5.876780194168022,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.9476766128513623,0.0,5.0,-5.0,0
270,-2.9818,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,15.1636,8.28822460063898,27.077629770287547,0.0,0,4.105064155334418,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.08995810090185263,5.0,-5.0,0
271,3.0791,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.0609,8.28822460063898,27.077629770287547,0.0,0,3.8998713242675347,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
272,-1.7909,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.87,8.28822460063898,27.077629770287547,0.0,0,2.761717059414028,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
273,-0.1545,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.6363999999999999,8.28822460063898,27.077629770287547,0.0,0,2.1784736475312223,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
274,18.3936,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,18.548099999999998,8.28822460063898,27.077629770287547,0.0,0,5.421498918024978,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.121059896935556,0.0,5.0,-5.0,0
275,6.25,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,12.1436,8.28822460063898,27.077629770287547,0.0,0,5.587199134419983,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.986016134592766,0.0,5.0,-5.0,0
276,-1.9482,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.1982,8.28822460063898,27.077629770287547,0.0,0,4.080119307535987,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0029710366085077267,0.0,5.0,-5.0,0
277,23.1373,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,25.0855,8.28822460063898,27.077629770287547,0.0,0,7.891555446028789,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.6147074156843426,0.0,5.0,-5.0,0
278,5.3382,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,17.7991,8.28822460063898,27.077629770287547,0.0,0,7.380884356823032,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.3853493382677693,0.0,5.0,-5.0,0
279,-6.2473,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,11.5855,8.28822460063898,27.077629770287547,0.0,0,4.655247485458426,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.42773326636954256,5.0,-5.0,0
280,-0.8173,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.43,8.28822460063898,27.077629770287547,0.0,0,3.5607379883667405,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.29380089241155305,5.0,-5.0,0
281,-6.5027,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.6854,8.28822460063898,27.077629770287547,0.0,0,1.5480503906933925,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.7479520970020261,5.0,-5.0,0
282,3.3064,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.8091,8.28822460063898,27.077629770287547,0.0,0,1.8997203125547142,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.18747449265386273,5.0,-5.0,0
283,-2.3891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.6955,8.28822460063898,27.077629770287547,0.0,0,1.0419562500437713,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.21612518563267158,5.0,-5.0,0
284,20.5509,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,22.939999999999998,8.28822460063898,27.077629770287547,0.0,0,4.943745000035017,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.3442056217750742,0.0,5.0,-5.0,0
285,0.2327,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,20.318199999999997,8.28822460063898,27.077629770287547,0.0,0,4.001536000028014,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.5867473736969511,0.0,5.0,-5.0,0
286,2.7927,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.56,8.28822460063898,27.077629770287547,0.0,0,3.759768800022411,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.09408913284506781,0.0,5.0,-5.0,0
287,4.5355,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.7428,8.28822460063898,27.077629770287547,0.0,0,3.914915040017929,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
288,-0.5045,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.04,8.28822460063898,27.077629770287547,0.0,0,3.031032032014344,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
289,-3.1427,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.6382000000000003,8.28822460063898,27.077629770287547,0.0,0,1.7962856256114752,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.10660119510603316,5.0,-5.0,0
290,5.4191,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.5618,8.28822460063898,27.077629770287547,0.0,0,2.5208485004891803,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
291,1.14,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.279100000000001,8.28822460063898,27.077629770287547,0.0,0,2.2446788003913447,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
292,-4.0109,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.1509,8.28822460063898,27.077629770287547,0.0,0,0.9935630403130757,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.1964056350567447,5.0,-5.0,0
293,-0.8891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.1218000000000004,8.28822460063898,27.077629770287547,0.0,0,0.6170304322504606,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.0699000738014286,5.0,-5.0,0
294,7.3918,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.280899999999999,8.28822460063898,27.077629770287547,0.0,0,1.9719843458003687,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
295,3.97,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.4217999999999997,8.28822460063898,27.077629770287547,0.0,0,2.371587476640295,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
296,-4.9191,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.889100000000001,8.28822460063898,27.077629770287547,0.0,0,0.9134499813122361,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.29034757512036613,5.0,-5.0,0
297,6.9082,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,11.827300000000001,8.28822460063898,27.077629770287547,0.0,0,2.1123999850497888,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
298,-2.9609,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.8691,8.28822460063898,27.077629770287547,0.0,0,1.097739988039831,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.08779625709285721,5.0,-5.0,0
299,-0.1391,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.8218,8.28822460063898,27.077629770287547,0.0,0,0.850371990431865,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
300,0.7218,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.8609,8.28822460063898,27.077629770287547,0.0,0,0.8246575923454921,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
301,-5.8682,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.59,8.28822460063898,27.077629770287547,0.0,0,-0.5139139261236063,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.388520109049438,5.0,-5.0,0
302,-2.1155,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.7527,8.28822460063898,27.077629770287547,0.0,0,-0.8342311408988852,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.38887030125594246,5.0,-5.0,0
303,-1.0482,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.0673,8.28822460063898,27.077629770287547,0.0,0,-0.8770249127191082,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.278821646699726,5.0,-5.0,0
304,-11.8245,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,10.7763,8.28822460063898,27.077629770287547,0.0,0,-3.0665199301752866,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-1.2834465538123094,5.0,-5.0,0
305,5.7945,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,17.619,8.28822460063898,27.077629770287547,0.0,0,-1.2943159441402292,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.4656060986908619,5.0,-5.0,0
306,5.6364,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.15810000000000013,8.28822460063898,27.077629770287547,0.0,0,0.09182724468781656,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
307,25.4264,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,19.79,8.28822460063898,27.077629770287547,0.0,0,5.158741795750254,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.8485151667873918,0.0,5.0,-5.0,0
308,24.2918,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.1346000000000025,8.28822460063898,27.077629770287547,0.0,0,8.985353436600203,2.721722269991402,12.389395722178236,-6.945951182195433,0,3.579670142872091,0.0,5.0,-5.0,0
309,-1.1927,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,25.484499999999997,8.28822460063898,27.077629770287547,0.0,0,6.949742749280162,2.721722269991402,12.389395722178236,-6.945951182195433,0,2.6747720782704203,0.0,5.0,-5.0,0
310,-17.9336,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,16.7409,8.28822460063898,27.077629770287547,0.0,0,1.97307419942413,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.03823712266337553,-1.6365349556070448,5.0,-5.0,0
311,-4.5936,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,13.339999999999998,8.28822460063898,27.077629770287547,0.0,0,0.6597393595393041,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-1.893213623558606,5.0,-5.0,0
312,1.5582,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.151800000000001,8.28822460063898,27.077629770287547,0.0,0,0.8394314876314433,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-1.513565461645174,5.0,-5.0,0
313,11.4855,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.9273,8.28822460063898,27.077629770287547,0.0,0,2.9686451901051547,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.4065032836857173,-0.1070621779594566,5.0,-5.0,0
