time_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PCA_T2,PCA_T2_CL,PCA_T2_UCL,PCA_T2_beyond_UCL
245,-0.5932777511940576,-0.8614064435697812,-0.7108581834340473,0.8669446122353912,-0.22549641163520542,0.6502553392019389,1.4056559707021696,0.5609265336025683,-0.4019693574821049,5.095659549148609,8.992307692307689,98.03740419434672,0
246,-0.5795314798249483,1.687729208356287,0.2011105697251978,0.3713162132444735,-0.18856626881603458,-0.3261071798277164,0.6205360675765719,-0.15683944339918995,0.08598817913582746,3.2135390837455766,8.992307692307689,98.03740419434672,0
247,-0.24021633207606305,-1.242052413333302,1.4495725226648641,-1.6752897977866599,1.921577667348939,1.170392258610556,-0.4099282290765478,0.3573095811990601,0.7100419251762369,11.761540016627754,8.992307692307689,98.03740419434672,0
248,-0.6887728951180511,2.0214582527443583,-0.15029685620439753,-1.3574059589893224,1.7301717282273792,0.32548347294757624,-0.3300084372368181,-0.21024754052006622,-0.46443476403215733,8.859850717475728,8.992307692307689,98.03740419434672,0
249,-0.19052445995407258,0.8279440920208052,-0.024709877047119067,-0.6632014917558089,-0.6233133018754781,0.14064714457258515,0.8002919660328959,-0.4994420363235234,0.9091669449972409,3.497846704268275,8.992307692307689,98.03740419434672,0
250,-0.05957495769424185,-0.3586665345182093,-0.6629190132941484,1.8057280155951885,-0.6095218220094487,2.103061214038681,0.8546127980551602,-0.09979258947933863,-0.2965336354086538,9.271748832966143,8.992307692307689,98.03740419434672,0
251,0.3517166480934262,-0.07268508660226165,-0.38032679653011053,-0.09791253878738493,-0.220247377273817,-0.6263199026094755,-0.896080261407257,-0.7959271107031427,0.7845329391509307,3.1359652732280896,8.992307692307689,98.03740419434672,0
252,0.11167514576416641,0.052677107367606536,-1.2585143568645791,-0.9788491725350169,-0.6555052632107048,-0.4010764824870048,0.7832656297640126,-2.196130170957949,0.5836377697995168,10.300239608808383,8.992307692307689,98.03740419434672,0
253,-0.3609460433891511,-1.0616932359138374,-1.072716752453324,0.49689729189663845,-0.8326689913126385,0.17260885148936825,-1.0154189217108487,0.5184754108308038,-0.23442391147866917,4.386399902091365,8.992307692307689,98.03740419434672,0
254,-0.05210951817383542,-0.16886729036401293,-0.06990682697825647,1.5693116032646994,0.7456711614898897,-0.696930235443901,-0.37368539535959777,-1.1764274760339408,-0.06354411001747326,5.42078871748795,8.992307692307689,98.03740419434672,0
255,1.018106516951984,-2.033371765493462,-2.6474181812111017,-0.5445601019067505,0.6383169651184383,-2.181447291975219,1.6082106671808392,1.7685758205324291,-0.17933346961005106,22.001979312641645,8.992307692307689,98.03740419434672,0
256,-0.6092284269841982,-0.06703247557618298,-0.9043038104271253,-0.5019324092121129,1.997995592289439,1.0256369738545548,-0.9261171582764034,-0.6904127528877183,-0.8949994411142277,8.729483507983085,8.992307692307689,98.03740419434672,0
257,-0.3356672772435843,0.2131500457977649,1.2249208786625747,-0.621456686293224,0.2837422800646197,-0.46535166507147013,-0.0442599638411493,0.3216484042115628,1.4028314534560298,4.790576601412623,8.992307692307689,98.03740419434672,0
258,-0.5779355862106991,0.45610653358435616,-0.9253436855033007,0.014300199739208031,-0.728230204462965,0.5507793434248724,1.2868150690466769,-0.5834196181321335,-0.2760925610260017,4.168687964391339,8.992307692307689,98.03740419434672,0
259,-0.4817146056088218,1.5833279862083982,-0.365022641148242,-0.9526328981133714,0.9891998760706752,0.6607082716497705,-0.11461447269627872,-0.2580854986059718,-0.5528856365298327,5.032997201883367,8.992307692307689,98.03740419434672,0
260,0.01964862524416218,0.19426495048126122,-0.9241662898739915,-0.247047228873086,-1.7699260095675953,0.3996838605426802,-0.8939457679635332,0.3232675303611838,-0.7399055970350977,5.7612700341424965,8.992307692307689,98.03740419434672,0
261,0.397716898718547,-0.3509893109883984,-1.3431549941805656,1.194420088163116,0.5898418618560302,-1.5264466120977798,-0.9930742911645771,0.27616061158547256,-0.21577810358367527,6.916607271834573,8.992307692307689,98.03740419434672,0
262,-0.8882089643417617,0.44808551282591874,0.2259053511479836,2.2551958578524696,0.9674911143983718,-0.27767402487593673,-0.5150675434693435,1.1319555277658566,0.022250856327714893,8.54696960029029,8.992307692307689,98.03740419434672,0
263,-0.11194050680267151,0.19627820356102127,-0.7085514769298615,1.9735552293946454,0.013627339895930212,0.0804558943522961,-0.9614700142926349,0.10924229649807492,-0.504863541961119,5.548208902225226,8.992307692307689,98.03740419434672,0
264,-0.16800000477867522,-0.6193259153558931,1.2168440858364353,-0.18615966479518836,-0.3013007622158384,-0.3702575780955206,0.190920486299478,-0.5168626718231454,-0.6714180576542478,2.8087616138470057,8.992307692307689,98.03740419434672,0
265,-0.17871024184135073,0.08359469512850294,-0.29225595769137475,0.1493571019374924,-1.2334695871635757,1.1000622127548234,0.1330210236893273,-0.047860650236456456,0.010960721722673773,2.845336690730499,8.992307692307689,98.03740419434672,0
266,-1.419831371458912,1.2867465687059443,-0.11489186131098049,0.39721139866000643,-0.16463297632583,-0.4070585828550885,0.544394121853675,0.039448465270748974,0.15189339880183744,3.173041604247282,8.992307692307689,98.03740419434672,0
267,-0.19829314727361716,-1.063606062980943,1.774336116025411,1.5970441252801266,1.2988623536466697,1.42968160859115,0.8086224468311628,1.192201484958378,1.6833855658979995,16.060001599579973,8.992307692307689,98.03740419434672,0
268,-0.39738160423055047,0.1474611200327486,-0.31928031163854187,0.3463852812751264,-0.34959403871324934,0.48752089619383937,0.8918033141019984,-0.3420165558183523,0.36734318394680626,1.8269373992316362,8.992307692307689,98.03740419434672,0
269,0.999990014309468,-0.9529104804275002,-1.0215895321480515,-0.3897672164311613,-0.9644863781948603,-0.15405568432954808,-1.381785132698334,-1.5375098238917924,0.7424672008181172,9.100140501038979,8.992307692307689,98.03740419434672,0
270,0.4182171387467195,1.1366153305865394,-0.3936901925209847,-0.3480982190578579,-0.560523358767363,-0.10077751269069127,0.4190139597259282,-0.7533558767984406,0.10300688758140515,2.6434220105267086,8.992307692307689,98.03740419434672,0
271,-0.20387139108280616,0.8704578217947542,0.930241643103863,-0.4628925667621646,-0.11345821860830123,-1.3713142414986534,-1.1117283899190562,-0.08905656684139486,0.6354222428684325,5.269490755463642,8.992307692307689,98.03740419434672,0
272,-0.018569226256037047,-1.1597016208446551,2.6279921518270513,-0.4716497699333601,-1.0316044593531788,1.3953187046324018,0.8556661312287428,-0.049429618477002675,-0.8227675216014428,11.697254523888235,8.992307692307689,98.03740419434672,0
273,-0.16843865629696358,-0.6182059625014638,0.9134072252437667,-0.9641844598731797,-0.08240985705755674,0.24543694714457703,2.3448426678479923,-1.1182340554111425,0.8665413503257214,10.348466334820232,8.992307692307689,98.03740419434672,0
274,-0.2673671827331422,0.9541942825180448,-0.3262567598409312,-1.204206766715454,1.1007525418095896,1.7714499688099972,0.06499264066284115,0.17523766209401484,-0.49057291971762346,6.93891566333064,8.992307692307689,98.03740419434672,0
275,-0.23250049297298095,-0.4961550183472113,0.5339073075991267,0.07067795581482345,0.02792597388153022,0.20192325429516642,-0.007989926531489897,0.28765089011379025,1.1653488410751185,2.436809671911127,8.992307692307689,98.03740419434672,0
276,-0.9442391783683973,0.150900181602712,-1.031253035565749,1.7176365223277872,0.8233720663872122,0.3709735412681778,1.53793825472375,-1.2339044779205786,0.03146843249628928,9.546339502656272,8.992307692307689,98.03740419434672,0
277,0.909287991458249,-0.37998439702122844,-0.5859268606798341,1.3575959314157524,0.7047498828145751,-0.44759442174281355,-0.6319587107468749,-0.8543568298776105,0.7261345440353881,5.4332857355327855,8.992307692307689,98.03740419434672,0
278,1.6999073546544687,-1.3527289877061492,0.46877372833179054,0.9993204686419178,-0.8620867254919323,1.6759453230435448,-0.08298601190008245,-0.3654525356482558,-0.573010444429328,8.412945761884732,8.992307692307689,98.03740419434672,0
279,-0.24454018744606326,0.23984674952766444,0.28750261665516813,0.6686125612780794,-0.022931297603548638,1.0828338399716093,-0.13627729889162524,0.9744605135745487,1.7749139925487807,7.232565426836893,8.992307692307689,98.03740419434672,0
280,-1.2684815361500001,0.12453232763143529,0.36493487536292873,-0.8946949858141607,-1.2119016642362468,0.901610780475324,2.1232355927686855,0.5565331730358302,-0.20811056888356916,9.232051369321567,8.992307692307689,98.03740419434672,0
281,-0.45702514950164747,-1.6078336048187538,-0.6783253538155817,-0.7482439005279362,-0.715340178993245,0.32490383921962285,1.9767834517090723,-0.35905584488163195,-0.9903489236681683,9.258301835872544,8.992307692307689,98.03740419434672,0
282,-0.14987592816373074,-0.27257335432338686,-1.3305005960349523,2.2164772193074738,0.8716130946435894,-0.30560654213107946,0.7756490590716142,-0.36351067760090205,-0.19310474957259058,7.994425307441962,8.992307692307689,98.03740419434672,0
283,-0.49124691523438907,1.5702972029678126,0.2782292905462032,0.4619468977464728,0.5891976720680856,-1.7388888885146287,-1.0575441271309787,0.03649963570050327,0.33108480842893967,7.029480305415232,8.992307692307689,98.03740419434672,0
284,0.5346103935275792,-0.27714822647716597,-1.0658244275229938,0.4429922320415699,1.9705269023751042,2.0624784468023982,-2.0756076197448627,-0.005555398628655822,-0.8693555698541073,14.913361603591099,8.992307692307689,98.03740419434672,0
285,0.2762003129772377,1.3692502840987666,0.23203362698320884,-0.8321468814627666,-0.46911334472274346,-0.7909406539962365,0.2815576216289321,-0.6180694656985362,-0.1861554279645517,3.72469559958302,8.992307692307689,98.03740419434672,0
286,-0.35104265620885966,0.3047743016261301,0.4859660722891123,1.2404832688452951,0.354739574652979,0.9568300324093046,0.49637641351962913,0.41091679818407106,0.8758387745273999,4.3684629376191015,8.992307692307689,98.03740419434672,0
287,-0.9904887593493199,1.510279232533054,0.0648734777967774,0.22975234051861113,-0.2909449885534065,0.031967988776443156,0.5410715088182383,-0.22065288715003914,-0.07261862148324215,2.89632178193674,8.992307692307689,98.03740419434672,0
288,0.3286142200278267,0.1142001141752044,-1.025451506887768,1.2372386953972025,0.5285127061580641,-0.8855730651284698,-0.1316527877851805,-0.5366545017338215,0.08093469749629388,3.891344089557508,8.992307692307689,98.03740419434672,0
289,-0.65031523138085,0.9210733564168146,-0.5005058317255268,0.24833564721716359,-1.2070680530135027,1.31651539000964,1.0180190563821356,-0.16372302237465014,-0.590093186599261,5.9275988742613634,8.992307692307689,98.03740419434672,0
290,-0.05375782153932657,-1.1559224619191764,-1.0468517872032126,0.6707377602762365,0.10245701772360553,-0.26629292375193525,0.34786894250145306,-0.7783408923035932,-0.09180175074761963,3.4325602474659433,8.992307692307689,98.03740419434672,0
291,-0.9326286294934476,-0.8087469689762057,-0.7930140331527397,-3.090874953846385,1.7043592269128809,-0.41346665252291726,-2.1981952687552067,-0.4930927069237906,1.427077455456211,21.898005032568992,8.992307692307689,98.03740419434672,0
292,-0.6425500408411473,-0.3852695448078553,1.4814752101336957,-1.768519985338477,1.78242799245834,0.8150728427406057,-0.18072153468572344,-0.17315711528127703,-0.6040192661955563,9.576391559934612,8.992307692307689,98.03740419434672,0
293,-0.49533295484671125,1.222984832483817,0.24417347098931538,-1.0391607328310453,-0.5688865152122535,-1.1234457745594184,-0.29666332146628227,0.7885859690564332,0.4904229383092189,5.234424456789661,8.992307692307689,98.03740419434672,0
294,0.16036839631525168,-0.37195031959420183,-0.609753829189303,0.2267271396739777,-0.4564873614109423,-0.4750009063148684,-0.9132945739299622,0.5725485163064767,0.08963006784111141,2.224660608828763,8.992307692307689,98.03740419434672,0
295,-0.9760349799533515,0.23425769702733995,-1.2539652101842163,2.227910831807814,-0.6099887618598266,1.9469503044782048,0.5039383910050782,-0.23185760380558992,-0.25015839043354726,11.25180163245194,8.992307692307689,98.03740419434672,0
296,0.23142760615070918,-0.6624194480098452,0.7298363213080957,0.8952243207399639,0.6239931384571995,0.5116815784369841,1.5022792963927112,0.4547895784715378,0.22260663340817374,4.928660076514204,8.992307692307689,98.03740419434672,0
297,1.1956436960076278,-0.3090758699000491,-0.7688154142935953,0.6932613804735146,-0.5223384727605414,0.7552518915789861,0.2840315923693989,-0.2607316517179748,0.15249580400503235,2.8953442423675186,8.992307692307689,98.03740419434672,0
298,0.6865235639768471,-0.964925723229062,1.5820208337643114,-1.0502264124699736,-0.1852892423339472,0.6207166259261628,2.064633099912538,-0.022755634703681398,0.2869552736955575,9.120539710541513,8.992307692307689,98.03740419434672,0
299,-1.3137166241741223,2.0084034465143343,0.677412520320731,0.1918039683271434,0.24600480202367475,-1.6831232752544318,-1.0091551441364686,0.6034935309467292,0.16596451372958626,9.070836271496697,8.992307692307689,98.03740419434672,0
300,-0.1651659431946565,-1.2460167351941096,0.10232177716926481,-0.7776747028589481,2.6103264442882366,0.1781002690618547,-0.6059336002775925,0.2646658568291197,0.024993673913585167,9.098902196001593,8.992307692307689,98.03740419434672,0
301,-0.2434000783883053,-0.015964863540570494,-0.3461256454453263,0.6773740388185806,-1.199437036389305,1.5120205973545893,0.18081873519907699,0.23773719642492971,-0.24573996465652279,4.460295646666462,8.992307692307689,98.03740419434672,0
302,-0.5676408544435443,2.457454809006684,0.7485573132385377,-0.043228294906991586,-0.39597087373320106,-0.4574601628500037,0.10806324578671603,1.185272925792722,-0.3358160806142529,7.847780023809628,8.992307692307689,98.03740419434672,0
303,1.402606389800082,-2.142268370644794,0.26286016121045275,-0.7300260876113014,0.5891760987748099,-0.7162795072635333,0.8747175497850044,-0.6746938862109302,1.1778984039869747,9.465465008412039,8.992307692307689,98.03740419434672,0
304,-0.15899966346952296,0.09890086407193716,-0.254245816925042,-0.18159052951564914,-1.19123202011131,0.6576800045653729,-0.38772383402726607,-0.04958325683251255,0.11432127016762818,2.1190412560429666,8.992307692307689,98.03740419434672,0
305,-0.5204046248589577,0.9080649789599547,-0.96946167216652,0.3786664550387727,0.19221929130438695,0.16077179522962887,0.7130577445625031,0.212773650004129,1.8336723537424753,6.882689278020609,8.992307692307689,98.03740419434672,0
306,-0.7579554305140095,0.8238879849846489,-0.8672117400120525,0.06301870652801878,1.9083500343645659,0.11591092967876812,0.4646196080926286,-1.2625007805880346,-0.02806893733792795,7.449350245352248,8.992307692307689,98.03740419434672,0
307,0.0015773407198951311,-0.22690151417767393,-0.5316330429736963,0.039134774667493114,-0.42558487890520746,-0.8132203288168036,-0.8139865334109719,1.4131429686575014,-0.1493284409628988,4.46758784906512,8.992307692307689,98.03740419434672,0
308,0.6735040531563123,-0.7694912303854897,-0.15222154191716702,0.3759962771627843,-1.178958790489207,1.170257145954261,-0.8163498068203167,0.06074578635183172,0.008437784739408418,4.320822024894565,8.992307692307689,98.03740419434672,0
309,0.02919547416208623,-0.13552049619410808,0.7620829119758163,1.1293973954065943,-0.5796545302289206,1.4027057912974799,-1.0021484225806323,0.9143779298816818,0.7506669079415572,6.918947269059188,8.992307692307689,98.03740419434672,0
310,-0.7849941885661861,-1.2162257079131467,1.1824067451782605,1.0854338495410465,-0.446580580285668,1.8109514644815667,-0.6289188263163913,1.2851801140465737,0.8513398728468818,10.850244889956162,8.992307692307689,98.03740419434672,0
311,0.5766366192916371,0.3044781019402866,-1.8180647876068605,-2.2262504894591846,1.4002988837001982,0.40111169608099045,-0.7272769554355422,-0.3697960574406035,-0.8708631955744165,11.65963588350577,8.992307692307689,98.03740419434672,0
312,-0.4122066819599516,0.27768621427427875,-0.9314472239138188,-0.12293965193814115,-2.3197964090631005,2.310323359124694,1.0895895413340675,-1.2581570555970458,-0.5556745632924545,15.256666589934524,8.992307692307689,98.03740419434672,0
313,-0.37263148877432384,0.31112024946771333,-0.11770332213643254,0.7424774010796754,0.41201140590187263,-0.4132311496612625,0.35670558622197435,-0.10630830892060426,0.5699384906961353,1.620922497223996,8.992307692307689,98.03740419434672,0
