time_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PCA_T2,PCA_T2_CL,PCA_T2_UCL,PCA_T2_beyond_UCL
292,-0.11955343038987329,-0.9440841836797123,1.3355616718555934,0.8470687591580557,-1.0235181968063343,0.9046090328723377,0.7484403984857625,5.880814527997183,6.9940170940170905,34.63969897510586,0
293,-1.180294942946368,-1.6957926334365618,-1.3579684380325046,-1.2278927302665346,0.4050883375736944,2.043053731281523,-0.040843918339666996,10.975723145589788,6.9940170940170905,34.63969897510586,0
294,0.334198302852906,-1.4155973537281237,1.5032509713966113,0.33678584600874434,0.17646552299077473,-0.23510821805975773,1.0355030296103243,5.5754293393499985,6.9940170940170905,34.63969897510586,0
295,0.1805536363959973,1.5115593215928451,-2.2506822680313046,0.9379100555810949,-1.7829030917863837,1.5832481905409554,0.7644447705614084,14.253489303377947,6.9940170940170905,34.63969897510586,0
296,-1.260235413551749,-1.6958243251966376,-1.0740535485422713,0.42775473970342975,-0.9347780643898516,2.5756326839315835,-0.6508501690702807,13.047800084365827,6.9940170940170905,34.63969897510586,0
297,0.2250081542151526,0.7691726817949496,0.6354585928152293,1.2833502956904062,0.15738782497155032,-0.9650267124434969,-0.7664879683009036,4.385366870628809,6.9940170940170905,34.63969897510586,0
298,-1.0612301770690349,-0.7862623051354167,-0.6877429401345111,0.7255725104834307,0.4589355435865005,0.17716460401142808,0.6657515229709127,3.170325202434891,6.9940170940170905,34.63969897510586,0
299,2.2288131635600994,-0.6498144612463563,0.378455138408255,-2.2395153179499068,-1.5840245901110326,0.17576731673311613,-1.7873490085284909,16.410987419019577,6.9940170940170905,34.63969897510586,0
300,-0.5386630817512651,0.47414300539479065,-1.6841690817188142,-2.100101044131527,0.1158121501720722,1.5894614578468,1.0075737141412577,11.657862630728303,6.9940170940170905,34.63969897510586,0
301,2.602888675167642,-2.8705099253197868,-1.8432982256525685,0.8549979476852695,-3.179029193766484,0.5339718025142621,-1.0042226558316376,27.330393950912956,6.9940170940170905,34.63969897510586,0
302,0.8983209302174326,0.9683047758686715,-0.37199862054185734,-0.14630826797444407,-1.3620703498610405,-0.666251398701052,1.1428551794129997,5.763760515101079,6.9940170940170905,34.63969897510586,0
303,-0.49918678635542024,0.787154445570054,1.0826895382481636,-0.10405736935868659,-0.8701871891397212,0.4057864838373972,-0.9254797761500823,4.014249659914803,6.9940170940170905,34.63969897510586,0
304,-0.07218628721854306,-0.8312294514300838,-1.1430437346287996,-1.6741019201511085,0.7010759794554854,-0.3090502938382954,0.19988873412996763,5.243748101809777,6.9940170940170905,34.63969897510586,0
305,-0.9655163302907025,-0.18692220855298738,-0.9274753055859012,-0.7357871994820068,-1.3647507745892185,0.825615615168291,1.348100263080988,7.397322882306117,6.9940170940170905,34.63969897510586,0
306,-0.12961322673469505,0.3090794527442111,-0.8605557596349929,1.9336709703806518,-0.18012708196631494,-0.9026616379562816,0.7028616645365817,6.141518133225688,6.9940170940170905,34.63969897510586,0
307,0.22369071041011754,0.3169143284789027,-1.6071072574031677,0.7086699310693096,0.20688523363108866,-0.002035350513390187,1.3056616100638385,5.6803404917778835,6.9940170940170905,34.63969897510586,0
308,-0.9574466177420421,-1.3325744180056946,0.8799999734005185,0.5399684632623118,0.08304991484228536,-0.7274732828769508,-0.5775358099621575,4.098836636677033,6.9940170940170905,34.63969897510586,0
309,0.19666891766240063,0.7854178987708913,0.47834580587155834,0.5096012244299291,-0.7537046164722232,-1.4156256564550256,-0.2167697551369244,3.713378111002658,6.9940170940170905,34.63969897510586,0
310,-0.9321907673644839,0.2844421096240068,0.4136203218191176,-0.0811421931333516,0.6665052989962174,-0.7554248950679913,-0.6624353975666327,2.5626921300562207,6.9940170940170905,34.63969897510586,0
311,0.8306435965147287,0.7033602138943901,0.8962840553190434,-0.4196401680275775,-0.8677864767092486,1.0856439225219556,0.5160898046170918,4.217810370726592,6.9940170940170905,34.63969897510586,0
312,-0.3129632466650556,0.36559798371948876,-0.5271531401247945,0.8239769014776567,0.4538707605180022,-1.706058560849119,-0.9745634381300745,5.769494688885704,6.9940170940170905,34.63969897510586,0
313,0.030634419315131133,0.48042732613510297,-0.19438936304014717,-0.25389727271806095,1.5334442962088755,-0.3468288491948141,-1.1169100328969463,4.678986381720948,6.9940170940170905,34.63969897510586,0
